@relation	face1test.txt
@attribute	1	real
@attribute	2	real
@attribute	3	real
@attribute	4	real
@attribute	5	real
@attribute	6	real
@attribute	7	real
@attribute	8	real
@attribute	9	real
@attribute	10	real
@attribute	11	real
@attribute	12	real
@attribute	13	real
@attribute	14	real
@attribute	15	real
@attribute	16	real
@attribute	17	real
@attribute	18	real
@attribute	19	real
@attribute	20	real
@attribute	21	real
@attribute	22	real
@attribute	23	real
@attribute	24	real
@attribute	25	real
@attribute	26	real
@attribute	27	real
@attribute	28	real
@attribute	29	real
@attribute	30	real
@attribute	31	real
@attribute	32	real
@attribute	33	real
@attribute	34	real
@attribute	35	real
@attribute	36	real
@attribute	37	real
@attribute	38	real
@attribute	39	real
@attribute	40	real
@attribute	41	real
@attribute	42	real
@attribute	43	real
@attribute	44	real
@attribute	45	real
@attribute	46	real
@attribute	47	real
@attribute	48	real
@attribute	49	real
@attribute	50	real
@attribute	51	real
@attribute	52	real
@attribute	53	real
@attribute	54	real
@attribute	55	real
@attribute	56	real
@attribute	57	real
@attribute	58	real
@attribute	59	real
@attribute	60	real
@attribute	61	real
@attribute	62	real
@attribute	63	real
@attribute	64	real
@attribute	65	real
@attribute	66	real
@attribute	67	real
@attribute	68	real
@attribute	69	real
@attribute	70	real
@attribute	71	real
@attribute	72	real
@attribute	73	real
@attribute	74	real
@attribute	75	real
@attribute	76	real
@attribute	77	real
@attribute	78	real
@attribute	79	real
@attribute	80	real
@attribute	81	real
@attribute	82	real
@attribute	83	real
@attribute	84	real
@attribute	85	real
@attribute	86	real
@attribute	87	real
@attribute	88	real
@attribute	89	real
@attribute	90	real
@attribute	91	real
@attribute	92	real
@attribute	93	real
@attribute	94	real
@attribute	95	real
@attribute	96	real
@attribute	97	real
@attribute	98	real
@attribute	99	real
@attribute	100	real
@attribute	101	real
@attribute	102	real
@attribute	103	real
@attribute	104	real
@attribute	105	real
@attribute	106	real
@attribute	107	real
@attribute	108	real
@attribute	109	real
@attribute	110	real
@attribute	111	real
@attribute	112	real
@attribute	113	real
@attribute	114	real
@attribute	115	real
@attribute	116	real
@attribute	117	real
@attribute	118	real
@attribute	119	real
@attribute	120	real
@attribute	121	real
@attribute	122	real
@attribute	123	real
@attribute	124	real
@attribute	125	real
@attribute	126	real
@attribute	127	real
@attribute	128	real
@attribute	129	real
@attribute	130	real
@attribute	131	real
@attribute	class	{1,2}
@data
2.2316000000,-2.0245000000,-1.9404000000,-1.4346000000,-0.7890100000,-0.0953120000,0.5463700000,1.2284000000,1.7615000000,2.0308000000,1.8898000000,1.1213000000,0.2661400000,-0.4563200000,-0.6243700000,-0.2732300000,-0.2104000000,-0.2451400000,-0.7112700000,-1.0506000000,-1.1672000000,-0.9246300000,-0.4581000000,0.1255300000,0.5495700000,0.1463800000,-0.4361000000,-0.9771000000,-0.8549200000,0.0044592000,1.1338000000,2.3031000000,2.3643000000,1.6219000000,0.1005800000,-1.2922000000,-1.8272000000,-2.1540000000,-2.3009000000,-2.5399000000,-2.5667000000,-1.5487000000,-0.8642000000,0.1198900000,0.8027800000,1.1230000000,1.6334000000,1.8525000000,1.6671000000,1.2251000000,0.8916100000,0.5679000000,0.6908000000,0.3823000000,0.1190100000,-0.0747590000,-0.1243500000,-0.0374630000,-0.2216300000,-0.2927500000,-0.1506500000,0.0990770000,0.1871600000,-0.0307370000,-0.3424000000,-0.3925800000,-0.2535500000,0.1276200000,0.0938310000,-0.0578980000,-0.3548600000,-0.5940500000,-0.6321600000,-0.4158400000,-0.0159400000,0.4207500000,0.4789200000,0.2542700000,-0.0578790000,-0.2909200000,-0.1877800000,0.4792400000,1.3511000000,1.8769000000,1.8358000000,0.7070400000,-0.3668300000,-1.1419000000,-1.4298000000,-1.0353000000,-0.7752400000,-0.2468300000,0.1119300000,0.2590500000,0.6756500000,1.1749000000,1.8382000000,1.8404000000,1.0627000000,0.1187900000,-0.7512600000,-1.0978000000,-0.9207300000,-0.5327300000,-0.2222600000,0.1628500000,0.1760100000,-0.1310200000,0.0480730000,-0.0125110000,-0.0883900000,-0.1586200000,-0.4887900000,-0.4889000000,-0.2289800000,-0.0718390000,0.1573300000,-0.0418980000,-0.3987700000,-0.4981100000,-0.6265200000,-0.4051100000,-0.3359600000,-0.0181160000,0.3516300000,0.5072300000,0.5619000000,0.4408600000,0.1760000000,-0.2134200000,-1.0530000000,1
7.4996000000,2.7763000000,1.2126000000,0.5486300000,-0.0155030000,-0.4841600000,-0.7556300000,-0.4913900000,-0.4345800000,-0.6521900000,-1.0185000000,-1.4153000000,-1.9793000000,-2.2464000000,-1.8723000000,-0.9971000000,0.1790200000,1.4066000000,2.3583000000,2.6860000000,2.3362000000,1.6714000000,0.8972600000,0.0693840000,-0.8619800000,-1.2607000000,-1.5116000000,-1.4854000000,-1.1156000000,-0.5061800000,-0.1259600000,0.1994700000,0.2815700000,0.1955700000,-0.0030429000,-0.2847700000,-0.6146500000,-0.7365000000,-0.8459800000,-0.7775500000,-0.5581700000,-0.3458800000,-0.1810800000,-0.0167210000,-0.0532880000,-0.1046500000,-0.1592400000,-0.3028100000,-0.3036200000,-0.0100320000,0.1818100000,0.4226900000,0.6641500000,0.6807400000,0.4029500000,0.3649400000,0.2774500000,0.2437000000,0.3200200000,0.4474800000,0.4092500000,0.4433600000,0.3686500000,0.2357600000,0.1203400000,0.0526980000,-0.1473500000,-0.2450800000,-0.2360600000,-0.2318700000,-0.2329400000,-0.1331800000,-0.0309050000,-0.0577060000,-0.0682870000,-0.0627080000,-0.0558140000,-0.0455440000,0.0117720000,0.1659000000,0.2214000000,0.2483600000,0.3147000000,0.4057600000,0.3848300000,0.4492100000,0.4817100000,0.4634500000,0.3926900000,0.2724900000,0.2236700000,0.1737500000,0.1297000000,0.1418700000,0.1966400000,0.1928200000,0.1799000000,0.1105400000,0.0115890000,-0.0910820000,-0.1685900000,-0.1878400000,-0.0500490000,0.0984900000,0.2231900000,0.3172800000,0.3439300000,0.2186000000,0.0289610000,-0.0831050000,-0.2174600000,-0.3059300000,-0.2928200000,-0.2399600000,-0.2389600000,-0.1935500000,-0.1723500000,-0.1715100000,-0.1830000000,-0.2376000000,-0.2924000000,-0.3922200000,-0.5021600000,-0.6118700000,-0.7210300000,-0.8288300000,-0.8805600000,-0.8886700000,-0.8215300000,-0.7543700000,-0.7543700000,1
-0.6409200000,-0.3027000000,-0.4079800000,-0.5236800000,-0.5249600000,-0.5771500000,-0.6529500000,-0.7367400000,-0.7752900000,-0.4090000000,0.3163800000,1.2368000000,2.0704000000,2.5313000000,2.5608000000,2.1491000000,1.3793000000,0.3788700000,-0.4176000000,-0.6441200000,-0.6908000000,-0.9949500000,-1.5635000000,-1.9258000000,-1.6837000000,-1.2099000000,-1.2485000000,-1.5869000000,-1.3925000000,-0.3079700000,1.2368000000,2.2674000000,2.4384000000,2.1020000000,1.6250000000,1.0702000000,0.5999200000,-0.0024341000,-0.7066600000,-1.1876000000,-1.2669000000,-0.8502700000,-0.2312100000,-0.0968260000,-0.2248700000,-0.3831400000,-0.4162400000,-0.6646400000,-1.4664000000,-1.8491000000,-1.4501000000,-0.0093677000,1.3491000000,1.6267000000,1.1357000000,0.3124500000,-0.1332800000,-0.2464200000,-0.2811200000,-0.2528800000,-0.0124950000,0.3568600000,1.2530000000,2.2076000000,2.4764000000,1.5917000000,-0.0641600000,-1.2967000000,-1.6484000000,-1.2330000000,-0.5246900000,0.2973000000,0.2683000000,-0.0080169000,-0.2254500000,-0.0758630000,0.4827800000,0.5001000000,-0.2434600000,-0.9297000000,-0.8858300000,-0.3142500000,0.3678100000,0.2674600000,0.0688130000,0.1745100000,0.6221200000,0.6908400000,0.3974300000,-0.1691200000,-0.5526500000,-0.4791000000,-0.7660300000,-0.7927700000,-0.2920500000,0.4038400000,1.0557000000,0.4228800000,-0.2267700000,-0.3533100000,0.5181600000,1.4075000000,1.7497000000,1.0392000000,-0.0083523000,-0.6627700000,-0.7384700000,-0.0206760000,0.2712700000,0.4757600000,0.2589500000,-0.2233100000,-0.5012700000,-0.5366300000,0.0440400000,0.7028100000,0.8709600000,0.5714500000,0.1443800000,-0.0451410000,0.0305600000,-0.1751200000,-0.6786300000,-0.9443000000,-0.7885200000,-0.4026500000,-0.0693910000,-0.4442100000,-0.6057500000,-0.7669900000,-0.7340600000,1
-0.7077900000,-1.3901000000,-1.9303000000,-1.9985000000,-1.5189000000,-0.7100000000,-0.1398400000,0.1241700000,0.4310500000,0.9619900000,1.6876000000,2.0494000000,1.6615000000,0.4934500000,-0.5298700000,-0.9221500000,-0.5444000000,0.0923050000,0.3924100000,0.5475900000,-0.0362770000,-1.0583000000,-1.9149000000,-1.8862000000,-0.5334600000,1.2706000000,2.1818000000,2.0539000000,1.4000000000,0.6081800000,0.0884620000,-0.1970000000,-0.6982700000,-1.1345000000,-1.5246000000,-1.5056000000,-0.6209500000,0.2039000000,0.6317000000,0.4135800000,-0.0029602000,-0.1373600000,-0.0936950000,-0.2422100000,-0.8379000000,-1.4707000000,-1.6660000000,-0.9728500000,0.0651450000,0.4704400000,0.2193300000,-0.2437900000,0.2088800000,1.8040000000,2.4742000000,2.0075000000,0.1003500000,-0.9265700000,-0.3268100000,0.9307100000,1.4182000000,0.2107400000,-0.3305900000,0.5422300000,2.0295000000,2.3176000000,0.2558600000,-2.0603000000,-2.4966000000,-1.2858000000,0.2049400000,0.7150000000,0.3413700000,-0.0651570000,-0.2939600000,-0.7633800000,-0.9876800000,-0.7843700000,-0.1562900000,0.8224300000,0.9167900000,0.2185200000,-0.3442600000,-0.2977400000,0.7369100000,1.2587000000,0.4978300000,-0.7478000000,-1.1468000000,-0.2353100000,1.1116000000,1.9083000000,1.2852000000,0.0783540000,-0.9210500000,-1.2553000000,-0.5015700000,0.2014900000,0.7233800000,0.8361600000,0.4805700000,-0.1361100000,-0.6557000000,-0.6038700000,-0.0630610000,0.5081000000,0.7462700000,0.5908600000,0.1025900000,-0.2832500000,-0.6714600000,-0.9442000000,-0.4850700000,-0.0855390000,0.4476100000,0.7260800000,0.4360700000,0.6491000000,0.3285900000,0.0826790000,-0.3966000000,-0.7902100000,-0.3908300000,-0.1282100000,0.4198500000,0.6557400000,0.3723800000,0.2700700000,-0.4309800000,-0.8750900000,-0.9847400000,1
-0.7279900000,-1.0871000000,-1.5688000000,-1.7919000000,-1.5508000000,-1.0185000000,-0.5246300000,-0.1701700000,0.3431800000,1.0749000000,1.9282000000,2.2483000000,1.9305000000,0.9489000000,-0.1601600000,-0.7324100000,-0.5591800000,-0.0555220000,-0.1425700000,-0.6849500000,-0.9623900000,-0.4917800000,-0.0198190000,-0.3593600000,-1.0043000000,-1.1229000000,-0.2480100000,0.5855300000,0.6163300000,0.1021900000,-0.3185100000,-0.1586000000,0.2697400000,0.9491200000,1.8000000000,2.6472000000,2.6038000000,0.9662900000,-1.8713000000,-3.5191000000,-2.9379000000,-0.9835800000,0.5343100000,0.6314300000,0.0465010000,-0.8956000000,-1.1776000000,-1.3277000000,-0.7990500000,-0.5702400000,-0.4748600000,-0.2016600000,-0.0899700000,0.0878190000,0.2321800000,0.3719900000,0.4490100000,0.3014000000,0.1541100000,0.9723800000,1.7090000000,2.0408000000,1.3777000000,0.0485070000,0.0545580000,0.1180900000,0.3970600000,0.2580300000,0.0281570000,-0.4727800000,-0.4818700000,-0.8051500000,-0.4153400000,-0.1873200000,0.2151700000,0.5101900000,0.4382100000,0.2318400000,-0.4710000000,-0.9367800000,-1.0477000000,-0.8826200000,-0.1525100000,-0.0625690000,0.2773500000,0.7272500000,1.0378000000,1.3556000000,0.7347300000,0.0780660000,-0.1513600000,0.2299200000,0.8769300000,0.9188200000,0.2685200000,-0.4428900000,-0.7536600000,-0.5796700000,-0.4390600000,-0.2853700000,-0.1811100000,0.0895150000,0.1966500000,0.1148000000,-0.1271300000,-0.2927900000,-0.2250800000,0.1261700000,0.4913800000,0.6939400000,0.7068500000,0.5292700000,0.2474900000,-0.1617600000,-0.7036200000,-1.1165000000,-1.3023000000,-0.6613300000,0.8196200000,2.1498000000,2.4225000000,1.2818000000,-0.4927100000,-1.2227000000,-1.4788000000,-1.0953000000,-0.5164900000,-0.1084500000,0.4760000000,0.6515200000,0.8375600000,1
-1.4101000000,-0.7980400000,-0.4126300000,-0.2866700000,-0.3256900000,-0.3801600000,-0.2969000000,0.0730440000,0.7415200000,1.4978000000,2.1828000000,2.5598000000,2.3791000000,1.7498000000,0.9545500000,0.1223100000,-0.5344400000,-0.9864900000,-1.3546000000,-1.5666000000,-1.6566000000,-1.6955000000,-1.6495000000,-1.6190000000,-1.3229000000,-0.5339900000,0.5982800000,1.7228000000,2.4086000000,2.3654000000,1.9012000000,1.2314000000,0.6069900000,0.1551100000,-0.5492300000,-1.0506000000,-1.3640000000,-1.2707000000,-0.7924800000,-0.2716700000,0.0453170000,-0.0156480000,-0.3742200000,-0.8427000000,-1.1435000000,-1.1864000000,-0.9039800000,-0.2815700000,0.3240900000,0.6601300000,0.7102000000,0.4285700000,-0.0706410000,-0.4866100000,-0.6868800000,-0.6310700000,-0.1281000000,0.7361900000,1.7667000000,2.5874000000,2.5304000000,1.7916000000,0.5111800000,-0.9014300000,-1.5722000000,-1.4690000000,-0.9651300000,-0.2165900000,0.2151200000,0.1154300000,-0.0139700000,-0.1507200000,-0.0836020000,-0.0652370000,-0.3019800000,-0.4228100000,-0.4782000000,-0.3188800000,0.1150800000,0.4899000000,0.6674600000,0.8123600000,0.6886700000,0.1244800000,-0.4426300000,-0.7973800000,-0.8889800000,-0.5523400000,-0.2779200000,-0.2773300000,-0.2510000000,-0.0958330000,0.2046000000,0.3448800000,0.3827800000,0.1478900000,0.3653000000,1.1188000000,1.4505000000,1.8472000000,1.1498000000,0.1012600000,-0.4174900000,-1.1235000000,-1.1254000000,-0.6800900000,-0.2145500000,0.6764900000,1.1006000000,0.7883500000,0.1610000000,-0.6104100000,-0.8168100000,-0.2943700000,0.3701600000,0.8361600000,0.8486500000,0.3853300000,-0.0677230000,-0.2859900000,-0.3486100000,-0.2530200000,-0.2243700000,-0.3570400000,-0.4542200000,-0.5717800000,-0.7296400000,-0.6532100000,-0.7101600000,-0.7445400000,-0.7445400000,1
-1.2034000000,-1.4069000000,-1.5823000000,-1.5385000000,-1.3057000000,-0.8687400000,-0.4462400000,0.0906380000,0.7802300000,1.5473000000,2.2167000000,2.2785000000,1.5196000000,0.5400400000,-0.2503800000,-0.3734600000,-0.2825900000,-0.6049700000,-0.7933900000,-1.0799000000,-1.2804000000,-1.9440000000,-2.3483000000,-1.7174000000,0.0969250000,2.0165000000,2.9267000000,2.5660000000,1.7422000000,1.0211000000,0.5806300000,0.2670700000,-0.4804000000,-1.3584000000,-1.9006000000,-1.6108000000,-0.9235800000,-0.4413700000,-0.6174000000,-1.1563000000,-1.0856000000,-0.5658200000,0.1560600000,0.7379300000,1.1978000000,1.3141000000,1.2810000000,0.9487900000,0.5042700000,0.2735600000,0.1526000000,0.1613400000,0.2520500000,0.2937000000,0.3108200000,0.2097300000,0.0579990000,-0.0071970000,-0.0201600000,0.1012200000,0.1240400000,-0.0139540000,-0.3085600000,-0.4028200000,-0.3450700000,-0.1250600000,-0.0141000000,-0.0090425000,0.0439150000,0.2196900000,0.1771500000,0.1724500000,0.0807540000,0.1110000000,0.3355900000,0.3397500000,0.3233900000,-0.0803920000,-0.3154600000,-0.2723200000,-0.1014500000,-0.1764900000,-0.3528500000,-0.3091800000,0.2028200000,1.3742000000,1.4001000000,0.5268700000,-0.8048600000,-1.6130000000,-0.6134500000,1.4540000000,3.0112000000,2.6373000000,0.2747400000,-1.4412000000,-1.8361000000,-0.8605500000,0.0220730000,0.3233200000,0.4106400000,0.5591700000,0.8828000000,0.9916000000,0.5748700000,-0.1934000000,-0.5206200000,-0.5466600000,-0.2550200000,-0.1330700000,-0.4810900000,-0.3928400000,0.2826900000,0.9133300000,1.2275000000,0.6285300000,-0.2810100000,-0.3533900000,-0.4590500000,-0.2988900000,-0.2217700000,-0.3049900000,-0.1846300000,-0.3476200000,-0.5751100000,-0.7595900000,-0.9166800000,-0.8666100000,-0.5906800000,-0.1111400000,0.2154200000,1
-2.0182000000,-1.9554000000,-1.4830000000,-0.9137100000,-0.4970300000,-0.2565200000,-0.0999610000,0.0187290000,0.2872400000,0.9260200000,1.5918000000,2.1254000000,2.4365000000,2.3937000000,1.8911000000,1.0464000000,0.2402700000,-0.4432400000,-0.8831900000,-0.8747600000,-0.5719900000,-0.2418800000,-0.1100500000,-0.5537500000,-1.4417000000,-2.3001000000,-2.7300000000,-2.2042000000,-0.7789400000,0.9579200000,2.3138000000,2.9775000000,2.7458000000,1.9086000000,0.9192200000,-0.0741170000,-0.9906000000,-1.7343000000,-2.2188000000,-2.0609000000,-1.2809000000,-0.4866200000,0.2060500000,0.5615800000,0.4576300000,0.0752480000,-0.1586500000,-0.3239900000,-0.3886900000,-0.4785500000,-0.6476800000,-0.8403800000,-0.9403500000,-0.7957500000,-0.1142400000,0.5459200000,0.8140700000,0.8614300000,0.5657700000,0.0961850000,-0.0452570000,0.5412100000,1.1097000000,1.4954000000,1.5752000000,0.9837800000,0.2230600000,-0.3022400000,-0.6248900000,-0.7218000000,-0.3564400000,-0.2659000000,-0.1581000000,-0.1095600000,-0.1649300000,-0.2867400000,-0.4480400000,-0.8112500000,-0.7507400000,-0.4786100000,-0.0852000000,0.3728500000,0.6543500000,0.5715600000,0.2514100000,-0.1734600000,-0.0436750000,0.2752300000,0.4237800000,0.5192500000,0.4193100000,-0.0619690000,-0.3621900000,0.0650050000,0.3638300000,1.0377000000,1.5217000000,1.4564000000,1.0943000000,0.8470700000,0.0763190000,-0.4019400000,-0.3566800000,-0.4548100000,-0.3547000000,0.0014087000,0.2056500000,-0.1191900000,-0.1792500000,-0.2991900000,-0.7293400000,-0.4636300000,-0.2104600000,-0.3433600000,-0.4294400000,-0.0371140000,-0.0425150000,0.2326600000,0.4847300000,0.3411900000,-0.1355700000,-0.5880900000,-0.7154200000,-0.6469400000,-0.4192000000,-0.0368130000,0.1385200000,0.2259300000,0.2803300000,0.1770400000,0.1770400000,1
-1.0863000000,-0.7150900000,-0.4618900000,-0.2032700000,0.1843900000,0.7852600000,1.5654000000,2.2814000000,2.5723000000,2.1997000000,1.1825000000,-0.1402900000,-1.0409000000,-1.4966000000,-1.2137000000,-0.5186000000,-0.2320100000,-0.3629200000,-0.7856700000,-1.6506000000,-2.5457000000,-2.6669000000,-2.2031000000,-0.8538400000,0.7213100000,2.1904000000,3.0909000000,3.1898000000,2.7801000000,2.1023000000,1.1759000000,0.2573200000,-0.6073200000,-1.4885000000,-2.2274000000,-2.5690000000,-2.2165000000,-1.4470000000,-0.5309100000,0.3440100000,0.8410300000,0.7650400000,0.5156400000,0.1701000000,-0.2699900000,-0.4572300000,-0.6853000000,-0.7407800000,-0.7027100000,-0.6447600000,-0.5863000000,-0.5267200000,-0.4198000000,-0.1625600000,0.2121500000,0.6599300000,0.9169100000,0.9909600000,0.9007800000,0.7387000000,0.5496300000,0.3662000000,0.2183700000,0.1098300000,0.0399490000,0.0529080000,0.0022574000,0.0115580000,-0.0347400000,-0.0427530000,0.0072593000,0.0057501000,-0.0282690000,-0.0736880000,-0.2102400000,-0.3482000000,-0.4841400000,-0.5536500000,-0.4268100000,-0.4046000000,-0.2503300000,-0.0865410000,-0.0236700000,0.0632980000,0.2373900000,0.3397100000,0.3847700000,0.4222500000,0.4388500000,0.3402900000,0.3609300000,0.4454200000,0.4904100000,0.5676400000,0.6488100000,0.6184900000,0.5284100000,0.4957800000,0.2707300000,0.0893120000,-0.0141790000,-0.2690500000,-0.3476300000,-0.3456400000,-0.3437100000,-0.2347000000,-0.0151220000,0.1106900000,0.1853100000,0.2569300000,0.1311300000,-0.0004090400,-0.0798130000,-0.1979600000,-0.1665500000,-0.0297430000,0.1034200000,0.2530600000,0.3617000000,0.1609300000,0.0205620000,0.1181300000,0.1972000000,0.3319100000,0.3648400000,0.0604970000,-0.4279000000,-0.8222700000,-1.0550000000,-1.1596000000,-1.1596000000,1
-0.4467600000,-0.1987300000,0.1040900000,0.5255600000,1.1242000000,1.5993000000,1.7488000000,1.6886000000,1.2806000000,0.8050800000,0.1264600000,-0.5659100000,-1.1440000000,-1.0992000000,-0.4363900000,0.5388000000,0.8240900000,0.5159700000,-0.0363380000,-0.0824790000,-0.6700200000,-1.7593000000,-2.8761000000,-2.4597000000,-0.5821500000,1.5656000000,2.5208000000,2.3391000000,1.5937000000,0.8435500000,0.2702500000,-0.1185500000,-0.5975500000,-1.4597000000,-2.3533000000,-2.5172000000,-1.1773000000,0.3849300000,1.3493000000,1.1303000000,0.4575700000,0.0380420000,-0.5766000000,-1.5407000000,-2.7017000000,-3.2047000000,-2.1563000000,-0.1430100000,1.8606000000,2.4350000000,1.8485000000,1.0381000000,0.7221300000,0.8798000000,0.7191700000,0.2697800000,-0.4908200000,-0.1537200000,0.1325100000,0.8298300000,0.2913200000,0.0963970000,-0.1075400000,-0.0126920000,0.0013824000,-0.1149300000,0.0009328000,0.1055600000,0.0478420000,0.0250500000,-0.1325900000,-0.4147600000,-0.4720900000,-0.5920500000,-0.2361700000,-0.3469200000,-0.2748100000,-0.0319550000,0.1719300000,0.5475100000,0.1324500000,-0.2472600000,-0.5408600000,-0.6955400000,0.0742740000,0.5480100000,0.8358100000,0.4351200000,-0.2734600000,-0.3215800000,-0.0292160000,0.3565800000,0.1994000000,-0.0554520000,-0.2798400000,-0.0274190000,0.1647100000,-0.1108600000,-0.2191800000,-0.2156400000,0.8708400000,1.6462000000,1.3467000000,0.2714100000,-0.7169100000,-0.6484800000,-0.1566000000,0.1704900000,0.1226100000,-0.1800500000,-0.4275600000,-0.5018800000,-0.2706200000,-0.0317170000,-0.0671940000,-0.0571820000,0.0731670000,0.1928300000,0.2766400000,0.1835000000,0.3434500000,0.2964900000,0.2598400000,0.2981000000,0.3884900000,0.1628700000,-0.4213900000,-1.0205000000,-1.1827000000,-1.1242000000,-0.9400300000,1
-1.4257000000,-1.8146000000,-2.1588000000,-2.1076000000,-2.0192000000,-1.7846000000,-1.3764000000,-0.5713700000,0.3113800000,1.3080000000,1.9550000000,2.2626000000,2.1565000000,1.7845000000,1.1373000000,0.3779200000,-0.4644900000,-1.3262000000,-1.7375000000,-2.0964000000,-1.8129000000,-1.5241000000,-1.1955000000,-0.8684200000,-0.5466400000,-0.2516700000,-0.0139370000,0.0587490000,-0.0962090000,-0.2536600000,-0.4133900000,-0.6004700000,-0.8040700000,-1.0361000000,-1.2789000000,-1.1218000000,-0.8806000000,-0.5912200000,-0.2968400000,0.0385540000,0.3620900000,0.6065900000,0.7768200000,0.7010400000,0.6729300000,0.7401500000,0.8567600000,1.0375000000,1.2138000000,1.3862000000,1.4428000000,1.4336000000,1.1770000000,0.8331200000,0.3886000000,-0.0750180000,-0.5393000000,-0.9852900000,-1.0277000000,-1.0275000000,-0.7754500000,-0.5203600000,-0.2559800000,0.0895140000,0.5870700000,0.8980800000,0.9804100000,0.7870100000,0.3686800000,0.1953900000,0.1527900000,0.1070300000,0.0602400000,0.0665260000,0.0818080000,0.4689900000,0.8235700000,0.3738000000,-0.0830600000,-0.5773000000,-0.9543200000,-0.9992300000,-0.9511800000,-0.7395100000,-0.1363800000,0.9193700000,1.6918000000,2.2462000000,2.4762000000,2.5440000000,2.3182000000,2.0038000000,1.2311000000,0.3896700000,0.0503180000,-0.2625300000,-0.4279800000,-0.5638600000,-0.5593000000,-0.5073700000,-0.3308000000,-0.2164600000,-0.2050300000,-0.2119700000,-0.2389500000,-0.3166900000,-0.4312300000,-0.4381800000,-0.3947500000,-0.2352000000,-0.0433880000,0.1207500000,0.2812500000,0.3241900000,0.3572000000,0.3041400000,0.2427400000,0.1454800000,0.0545910000,-0.0206660000,-0.0326150000,0.0539170000,0.0983180000,0.0993500000,0.0739060000,0.0303830000,-0.0135000000,-0.0575400000,-0.3012200000,-0.5957300000,-0.5957300000,1
-0.8594700000,-1.1585000000,-1.3407000000,-1.2883000000,-1.1081000000,-0.7044800000,-0.4613800000,-0.2359700000,-0.1908700000,0.0031056000,0.2936500000,0.6790700000,0.9836500000,1.0564000000,1.0638000000,0.9167400000,0.3996400000,-0.1440800000,-0.3531900000,0.1565500000,0.7192900000,0.7314200000,0.4169300000,-0.1810100000,-0.7994100000,-1.2232000000,-1.0221000000,0.0083877000,1.0523000000,1.3853000000,1.0868000000,0.4378900000,0.0223420000,-0.6668800000,-1.1497000000,-1.5455000000,-1.4522000000,-0.6206300000,-0.0129280000,0.7277100000,0.5684600000,-0.2183800000,-0.9018500000,-1.1946000000,-0.4531200000,0.2411500000,0.5450800000,0.5122100000,0.2410700000,-0.0158910000,-0.2457900000,-0.1698200000,0.2281600000,0.7383600000,0.8339000000,0.6163400000,0.0033938000,-0.2397900000,0.0358970000,0.4958400000,0.9487500000,0.3190900000,0.0495780000,-0.1306000000,0.3876900000,0.4822500000,0.2754900000,-0.0232870000,-0.1929600000,-0.1929600000,-0.1929600000,-0.1929600000,-0.1929600000,-0.1929600000,-0.1929600000,-0.1929600000,-0.1929600000,-0.1929600000,-0.1929600000,-0.1517700000,0.2217600000,0.6112400000,0.8270200000,0.5534400000,0.0575620000,-0.1215600000,-0.1223500000,0.0905190000,0.1263200000,0.2035100000,0.2433500000,0.2611600000,0.1447800000,-0.0868250000,-0.3772500000,-0.5522100000,-0.4856700000,-0.1555600000,0.2240500000,0.6019500000,0.7355300000,0.7478300000,0.5538700000,0.2709700000,-0.3273600000,-0.7829600000,-0.9565700000,-0.5638100000,0.0453120000,0.4064000000,0.4979700000,0.1825100000,0.1420300000,-0.0296840000,-0.1673800000,-0.6340500000,-0.9649200000,-0.7512400000,0.7469500000,4.2254000000,4.4464000000,2.6423000000,-2.0887000000,-4.2756000000,-3.5200000000,-0.8749000000,1.1313000000,1.2725000000,0.0878800000,-0.8021200000,-0.9388900000,1
