@relation	wafer_TRAIN
@attribute	1	real
@attribute	2	real
@attribute	3	real
@attribute	4	real
@attribute	5	real
@attribute	6	real
@attribute	7	real
@attribute	8	real
@attribute	9	real
@attribute	10	real
@attribute	11	real
@attribute	12	real
@attribute	13	real
@attribute	14	real
@attribute	15	real
@attribute	16	real
@attribute	17	real
@attribute	18	real
@attribute	19	real
@attribute	20	real
@attribute	21	real
@attribute	22	real
@attribute	23	real
@attribute	24	real
@attribute	25	real
@attribute	26	real
@attribute	27	real
@attribute	28	real
@attribute	29	real
@attribute	30	real
@attribute	31	real
@attribute	32	real
@attribute	33	real
@attribute	34	real
@attribute	35	real
@attribute	36	real
@attribute	37	real
@attribute	38	real
@attribute	39	real
@attribute	40	real
@attribute	41	real
@attribute	42	real
@attribute	43	real
@attribute	44	real
@attribute	45	real
@attribute	46	real
@attribute	47	real
@attribute	48	real
@attribute	49	real
@attribute	50	real
@attribute	51	real
@attribute	52	real
@attribute	53	real
@attribute	54	real
@attribute	55	real
@attribute	56	real
@attribute	57	real
@attribute	58	real
@attribute	59	real
@attribute	60	real
@attribute	61	real
@attribute	62	real
@attribute	63	real
@attribute	64	real
@attribute	65	real
@attribute	66	real
@attribute	67	real
@attribute	68	real
@attribute	69	real
@attribute	70	real
@attribute	71	real
@attribute	72	real
@attribute	73	real
@attribute	74	real
@attribute	75	real
@attribute	76	real
@attribute	77	real
@attribute	78	real
@attribute	79	real
@attribute	80	real
@attribute	81	real
@attribute	82	real
@attribute	83	real
@attribute	84	real
@attribute	85	real
@attribute	86	real
@attribute	87	real
@attribute	88	real
@attribute	89	real
@attribute	90	real
@attribute	91	real
@attribute	92	real
@attribute	93	real
@attribute	94	real
@attribute	95	real
@attribute	96	real
@attribute	97	real
@attribute	98	real
@attribute	99	real
@attribute	100	real
@attribute	101	real
@attribute	102	real
@attribute	103	real
@attribute	104	real
@attribute	105	real
@attribute	106	real
@attribute	107	real
@attribute	108	real
@attribute	109	real
@attribute	110	real
@attribute	111	real
@attribute	112	real
@attribute	113	real
@attribute	114	real
@attribute	115	real
@attribute	116	real
@attribute	117	real
@attribute	118	real
@attribute	119	real
@attribute	120	real
@attribute	121	real
@attribute	122	real
@attribute	123	real
@attribute	124	real
@attribute	125	real
@attribute	126	real
@attribute	127	real
@attribute	128	real
@attribute	129	real
@attribute	130	real
@attribute	131	real
@attribute	132	real
@attribute	133	real
@attribute	134	real
@attribute	135	real
@attribute	136	real
@attribute	137	real
@attribute	138	real
@attribute	139	real
@attribute	140	real
@attribute	141	real
@attribute	142	real
@attribute	143	real
@attribute	144	real
@attribute	145	real
@attribute	146	real
@attribute	147	real
@attribute	148	real
@attribute	149	real
@attribute	150	real
@attribute	151	real
@attribute	152	real
@attribute	class	{1,2}
@data
-1.2909000000,-1.2909000000,-1.2909000000,-1.2909000000,-1.2923000000,-1.2909000000,-1.2923000000,-1.2909000000,-1.2909000000,-1.2909000000,-1.2923000000,-1.2923000000,-1.2923000000,-1.2923000000,-1.2923000000,-1.2923000000,-1.2923000000,-1.2923000000,-1.2923000000,-1.2923000000,-1.2923000000,-1.2923000000,-1.2923000000,1.6642000000,1.6642000000,1.6642000000,1.6642000000,1.6642000000,1.6642000000,1.6642000000,1.6642000000,1.6642000000,1.6642000000,1.6642000000,1.6642000000,1.6642000000,-1.2432000000,-1.2909000000,-1.2909000000,-1.2909000000,-1.2909000000,-1.2909000000,-1.2909000000,-1.2909000000,-1.2909000000,-1.2923000000,-1.2923000000,-1.2923000000,-1.2923000000,-1.2923000000,-1.2923000000,-1.2923000000,-1.2923000000,-1.2923000000,-1.2923000000,-1.2923000000,-0.0487740000,0.4105200000,0.5202800000,0.5318400000,0.5390600000,0.5448400000,0.5520600000,0.5578400000,0.5621700000,0.5693900000,0.5737200000,0.5766100000,0.5809400000,0.5852800000,0.5881700000,0.5910500000,0.5953900000,0.5982800000,0.6011700000,0.6026100000,0.6040500000,0.6083900000,0.6098300000,0.6141600000,0.6156100000,0.6156100000,0.6185000000,0.6213900000,0.6228300000,0.6257200000,0.6271600000,0.6315000000,0.6329400000,0.6329400000,0.6358300000,0.6387200000,0.6401600000,0.6416100000,0.6430500000,0.6444900000,0.6459400000,0.6488300000,0.6502700000,0.6517200000,0.6517200000,0.6517200000,0.6531600000,0.6546000000,0.6546000000,0.6546000000,0.6502700000,0.6502700000,0.6502700000,0.6502700000,0.6517200000,0.6502700000,0.6459400000,0.6300500000,0.6069400000,0.5535000000,0.5303900000,0.5072800000,0.4928400000,0.4812900000,0.4581800000,0.4220700000,0.4061800000,0.3975200000,0.3946300000,0.3931800000,0.3917400000,0.3917400000,0.3917400000,0.3917400000,0.3917400000,0.3931800000,0.3931800000,0.3946300000,0.3931800000,0.3946300000,0.3931800000,0.3946300000,0.3946300000,0.3917400000,0.3931800000,0.3931800000,-1.2909000000,-1.2909000000,-1.2909000000,-1.2923000000,-1.2923000000,-1.2923000000,-1.2909000000,-1.2923000000,-1.2938000000,-1.2952000000,1
-1.0802000000,-1.0802000000,-1.0825000000,-1.0825000000,-1.0802000000,-1.0802000000,-1.0802000000,-1.0802000000,-1.0825000000,-1.0802000000,-1.0802000000,-1.0825000000,-1.0825000000,-1.0825000000,-1.0825000000,-1.0825000000,-1.0825000000,-1.0825000000,0.6732800000,0.9847100000,0.8064300000,0.5942900000,0.4318100000,0.2760900000,0.1835700000,0.0955550000,0.0368800000,-0.0082549000,-0.0556460000,-0.0849840000,-0.1165800000,-0.9515700000,-1.0802000000,-1.0802000000,-1.0802000000,-1.0825000000,-1.0825000000,-1.0825000000,-1.0825000000,-1.0825000000,-1.0825000000,-1.0825000000,-1.0825000000,-1.0825000000,-1.0802000000,-1.0825000000,-1.0825000000,-1.0802000000,-1.0825000000,0.3528200000,0.8402800000,0.9508600000,0.9869600000,1.0095000000,1.0276000000,1.0389000000,1.0502000000,1.0592000000,1.0569000000,1.0592000000,1.0547000000,1.0434000000,1.0389000000,1.0321000000,1.0231000000,1.0163000000,1.0050000000,0.9937300000,0.9892200000,0.9801900000,0.9779400000,0.9711700000,0.9666500000,0.9689100000,0.9644000000,0.9666500000,0.9689100000,0.9734200000,0.9711700000,0.9644000000,0.9666500000,0.9666500000,0.9689100000,0.9644000000,0.9711700000,0.9711700000,0.9689100000,0.9689100000,0.9666500000,0.9644000000,0.9666500000,0.9689100000,0.9644000000,0.9598800000,0.9666500000,0.9689100000,0.9689100000,0.9711700000,0.9756800000,0.9824500000,0.9914800000,1.0253000000,1.0524000000,1.0727000000,1.0795000000,1.0772000000,1.0614000000,1.0547000000,1.0569000000,1.0524000000,1.0502000000,1.0502000000,1.0456000000,1.0524000000,1.0592000000,1.0547000000,1.0456000000,1.0479000000,1.0569000000,-0.7778000000,-1.0802000000,-1.0802000000,-1.0802000000,-1.0802000000,-1.0802000000,-1.0802000000,-1.0825000000,-1.0802000000,-1.0779000000,-1.0757000000,-1.0734000000,-1.0712000000,-1.0689000000,-1.0667000000,-1.0644000000,-1.0621000000,-1.0599000000,-1.0576000000,-1.0554000000,-1.0531000000,-1.0509000000,-1.0486000000,-1.0464000000,-1.0441000000,-1.0418000000,-1.0396000000,-1.0373000000,-1.0351000000,-1.0328000000,-1.0306000000,-1.0283000000,-1.0260000000,1
-1.7761000000,-1.8144000000,-1.8232000000,-1.8291000000,-1.8335000000,-1.8335000000,-1.8335000000,-1.8335000000,-1.8335000000,-1.8335000000,-0.8580700000,-1.1126000000,0.4130800000,0.8882900000,1.3120000000,1.4429000000,1.5047000000,1.5562000000,1.5989000000,1.6460000000,1.6842000000,1.6886000000,1.7681000000,1.6975000000,1.6975000000,1.6975000000,1.6931000000,1.6975000000,1.6975000000,1.6975000000,1.6975000000,1.6975000000,1.6975000000,1.7019000000,1.6975000000,1.5945000000,-1.4569000000,-1.7158000000,-1.7673000000,-1.7908000000,-1.8055000000,-1.8144000000,-1.8188000000,-1.8232000000,-1.8232000000,-0.9345800000,-0.6418000000,-0.0253500000,0.0452700000,0.0688090000,0.1203000000,0.1585500000,0.1953400000,0.2012200000,0.2012200000,0.2012200000,0.2056300000,0.2012200000,0.2012200000,0.2056300000,0.2056300000,0.2012200000,0.2056300000,0.2056300000,0.2056300000,0.2100500000,0.2056300000,0.2056300000,0.2056300000,0.2056300000,0.2056300000,0.2056300000,0.2056300000,0.2056300000,0.2056300000,0.2056300000,0.2100500000,0.2100500000,0.2056300000,0.2012200000,0.2056300000,0.2056300000,0.2100500000,0.2100500000,0.2100500000,0.2100500000,0.2100500000,0.2056300000,0.2056300000,0.2056300000,0.2056300000,0.2056300000,0.2056300000,0.2056300000,0.2100500000,0.2056300000,0.2056300000,0.2056300000,0.2056300000,0.2100500000,0.2100500000,0.2100500000,0.2100500000,0.2100500000,0.2100500000,0.2100500000,0.2100500000,0.2144600000,0.2100500000,0.2144600000,0.2144600000,0.2188800000,0.2188800000,0.2188800000,0.2144600000,0.2144600000,0.2100500000,0.2100500000,0.2100500000,0.2100500000,0.2144600000,0.2100500000,0.2144600000,0.2100500000,0.2100500000,0.2100500000,0.2100500000,0.2100500000,0.2100500000,0.2100500000,0.2144600000,0.2100500000,0.2100500000,0.2144600000,0.2144600000,0.2100500000,0.2100500000,-0.3931600000,-1.2023000000,-1.2494000000,-1.2582000000,-1.2582000000,-1.2582000000,-1.2582000000,-1.2582000000,-1.2582000000,-1.2582000000,-1.2582000000,-1.2582000000,-1.2582000000,-1.2582000000,-1.2582000000,1
0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,4.4600000000,-0.7539100000,-0.8093800000,-0.8093800000,-0.8093800000,-0.8093800000,-0.8093800000,-0.8093800000,-0.8093800000,-0.8093800000,-0.8093800000,-0.7539100000,-0.7539100000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.6882300000,0.7991600000,0.9100900000,6.8450000000,-0.4765800000,-0.5875100000,-0.8093800000,-0.7539100000,-0.6984400000,-0.5875100000,-0.5320400000,-0.6984400000,-0.6984400000,-0.6984400000,-0.6984400000,-0.6984400000,-0.6984400000,-0.6984400000,-0.7539100000,-0.7539100000,-0.6984400000,-0.6984400000,-0.6984400000,-0.7539100000,-0.6984400000,-0.6984400000,-0.6984400000,-0.6984400000,-0.7539100000,-0.6984400000,-0.7539100000,-0.6984400000,-0.6984400000,-0.6984400000,-0.6984400000,-0.6984400000,-0.6984400000,-0.6984400000,-0.6984400000,-0.6984400000,-0.6984400000,-0.6984400000,-0.6984400000,-0.6984400000,-0.6984400000,-0.6984400000,-0.6984400000,-0.6984400000,-0.6984400000,-0.7539100000,-0.6984400000,-0.6984400000,-0.6984400000,-0.6984400000,-0.7539100000,-0.7539100000,-0.8093800000,-0.6429800000,-0.7539100000,-0.7539100000,-0.7539100000,-0.6984400000,-0.6429800000,-0.6984400000,-0.6984400000,-0.6984400000,-0.6984400000,-0.6984400000,-0.6984400000,-0.6984400000,-0.6984400000,-0.6429800000,-0.6429800000,-0.6429800000,-0.6429800000,-0.6429800000,-0.6429800000,-0.6429800000,-0.6429800000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,0.7991600000,1
-1.0992000000,-1.0992000000,-1.0992000000,-1.0992000000,-1.1006000000,-1.1006000000,-1.1006000000,-1.0992000000,-1.1006000000,-1.1006000000,-1.1006000000,-1.1006000000,-1.1006000000,-1.1006000000,-1.1006000000,-1.1006000000,-1.1006000000,-1.1006000000,-1.1006000000,1.8428000000,1.8428000000,1.8428000000,1.8428000000,1.8428000000,1.8428000000,1.8428000000,1.8428000000,1.8428000000,1.8428000000,1.8428000000,1.8428000000,1.8269000000,-1.0532000000,-1.0992000000,-1.0992000000,-1.0992000000,-1.0992000000,-1.0992000000,-1.0992000000,-1.0992000000,-1.1006000000,-1.1006000000,-1.1006000000,-1.1006000000,-1.1006000000,-1.0992000000,-1.1006000000,-1.1006000000,-0.2820600000,0.4458800000,0.5983700000,0.5998100000,0.6026800000,0.6026800000,0.6084400000,0.6170700000,0.6242600000,0.6357700000,0.6400900000,0.6472800000,0.6501600000,0.6544700000,0.6602300000,0.6616700000,0.6674200000,0.6703000000,0.6731800000,0.6760500000,0.6789300000,0.6832500000,0.6832500000,0.6875600000,0.6933200000,0.6918800000,0.6933200000,0.6947600000,0.7019500000,0.7048300000,0.7077000000,0.7077000000,0.7062600000,0.7077000000,0.7105800000,0.7077000000,0.7105800000,0.7120200000,0.7134600000,0.7134600000,0.7220900000,0.7220900000,0.7235300000,0.7264100000,0.7235300000,0.7235300000,0.7249700000,0.7235300000,0.7220900000,0.7264100000,0.7249700000,0.7220900000,0.7163300000,0.7062600000,0.6803700000,0.6228200000,0.5523300000,0.5134900000,0.4876000000,0.4818400000,0.4789600000,0.4746500000,0.4717700000,0.4703300000,0.4703300000,0.4703300000,0.4746500000,0.4717700000,0.4703300000,0.4703300000,0.4732100000,0.4732100000,0.4760900000,0.4746500000,0.4717700000,-0.8704600000,-1.0992000000,-1.1006000000,-1.1006000000,-1.1006000000,-1.1006000000,-1.1006000000,-1.1006000000,-1.1006000000,-1.1006000000,-1.1006000000,-1.1006000000,-1.1006000000,-1.1006000000,-1.1006000000,-1.1006000000,-1.1006000000,-1.1006000000,-1.1006000000,-1.1006000000,-1.1006000000,-1.1006000000,-1.1006000000,-1.1006000000,-1.1006000000,-1.1006000000,-1.1006000000,-1.1006000000,-1.1006000000,1
-1.2812000000,-1.5600000000,-1.5143000000,-1.5283000000,-1.5608000000,-1.4857000000,-1.6357000000,-1.2790000000,-0.7793600000,-0.0510990000,1.2103000000,1.5094000000,1.7481000000,1.7211000000,1.8235000000,1.8616000000,1.9189000000,1.9258000000,1.9432000000,1.9102000000,1.9062000000,1.9190000000,1.8841000000,1.9449000000,1.8518000000,2.0043000000,1.7566000000,2.2053000000,0.3852400000,-1.6827000000,-1.3321000000,-1.5830000000,-1.4792000000,-1.5242000000,-1.5864000000,-1.0841000000,-0.1065800000,0.1511800000,0.3236000000,0.3568900000,0.4266900000,0.4463300000,0.4570800000,0.4556800000,0.4565700000,0.4568200000,0.4554400000,0.4574400000,0.4585200000,0.4518900000,0.4514900000,0.4513800000,0.4512900000,0.4518200000,0.4508600000,0.4541000000,0.4562100000,0.4556900000,0.4554100000,0.4591500000,0.4603900000,0.4599000000,0.4600000000,0.4604100000,0.4594800000,0.4629200000,0.4645100000,0.4597500000,0.4601100000,0.4600400000,0.4554700000,0.4576400000,0.4606800000,0.4557100000,0.4559700000,0.4552500000,0.4602000000,0.4586600000,0.4551900000,0.4560300000,0.4557400000,0.4554300000,0.4588800000,0.4606400000,0.4595700000,0.4605400000,0.4591800000,0.4570400000,0.4606400000,0.4567000000,0.4599100000,0.4602400000,0.4569600000,0.4595800000,0.4603100000,0.4597200000,0.4606900000,0.4583400000,0.4551900000,0.4579800000,0.4532600000,0.4702400000,0.4509200000,0.4777300000,0.4398100000,0.5023900000,0.3962300000,0.6031900000,-0.3858500000,-1.0649000000,-0.9136800000,-1.0130000000,-0.9522100000,-0.9912400000,-0.9664200000,-0.9814800000,-0.9730500000,-0.9772700000,-0.9754700000,-0.9758200000,-0.9753500000,-0.9753000000,-0.9757000000,-0.9754600000,-0.9752600000,-0.9755400000,-0.9756000000,-0.9752700000,-0.9754100000,-0.9757800000,-0.9753200000,-0.9753100000,-0.9757600000,-0.9754200000,-0.9752700000,-0.9755800000,-0.9755600000,-0.9752600000,-0.9754400000,-0.9757300000,-0.9753000000,-0.9753400000,-0.9758100000,-0.9761700000,-0.9747500000,-0.9776900000,-0.9727400000,-0.9805800000,-0.9682200000,-0.9877400000,-0.9563900000,-1.0122000000,2
-0.8745600000,-1.0278000000,-0.9684700000,-1.0070000000,-0.9782300000,-1.0058000000,-0.9721900000,-1.0164000000,-0.9497200000,-1.0633000000,0.6879800000,1.4167000000,1.1950000000,1.1186000000,0.9814800000,0.9483300000,0.8647900000,0.8612300000,0.7812000000,0.8199900000,-0.6549800000,-1.0432000000,-0.9619500000,-1.0064000000,-0.9787500000,-0.9987700000,-0.9824800000,-0.9983800000,-0.9792900000,-1.0061000000,-0.9674700000,-1.0262000000,-0.9288000000,-1.1106000000,-0.5318900000,0.9006200000,0.8844000000,0.9873800000,0.9587600000,0.9948800000,0.9926700000,1.0327000000,1.0244000000,1.0285000000,1.0244000000,1.0332000000,1.0334000000,1.0317000000,1.0314000000,1.0302000000,1.0314000000,1.0277000000,1.0234000000,1.0241000000,1.0254000000,1.0252000000,1.0273000000,1.0252000000,1.0216000000,1.0232000000,1.0231000000,1.0211000000,1.0199000000,1.0194000000,1.0191000000,1.0204000000,1.0220000000,1.0235000000,1.0221000000,1.0212000000,1.0194000000,1.0192000000,1.0178000000,1.0174000000,1.0170000000,1.0184000000,1.0200000000,1.0189000000,1.0204000000,1.0203000000,1.0183000000,1.0180000000,1.0196000000,1.0194000000,1.0191000000,1.0194000000,1.0175000000,1.0151000000,1.0149000000,1.0174000000,1.0180000000,1.0151000000,1.0202000000,1.0096000000,1.0238000000,1.0047000000,1.0349000000,0.9867400000,1.0739000000,0.8328600000,-1.0308000000,-0.9632200000,-1.0062000000,-0.9787500000,-0.9964700000,-0.9851500000,-0.9920200000,-0.9882400000,-0.9900300000,-0.9893700000,-0.9887400000,-0.9886500000,-0.9890200000,-0.9888700000,-0.9886300000,-0.9888700000,-0.9890200000,-0.9886500000,-0.9887400000,-0.9891900000,-0.9887200000,-0.9886600000,-0.9890800000,-0.9888300000,-0.9886300000,-0.9889100000,-0.9889800000,-0.9886400000,-0.9887700000,-0.9891600000,-0.9886900000,-0.9886800000,-0.9891300000,-0.9887900000,-0.9886300000,-0.9889500000,-0.9889300000,-0.9886300000,-0.9888100000,-0.9891000000,-0.9886700000,-0.9887000000,-0.9891900000,-0.9895500000,-0.9881100000,-0.9910900000,-0.9860800000,-0.9940200000,-0.9814900000,-1.0013000000,-0.9695000000,-1.0261000000,2
1.2059000000,1.1844000000,1.2059000000,1.1844000000,1.2059000000,1.2059000000,1.2059000000,1.2059000000,1.2059000000,1.1844000000,1.2059000000,1.2059000000,1.2059000000,1.1844000000,1.2059000000,1.2059000000,1.2059000000,1.2059000000,1.1844000000,1.2059000000,1.1844000000,1.2059000000,1.2059000000,0.5408300000,0.1975900000,0.3477600000,0.3906600000,0.4335700000,0.4764700000,0.5193800000,0.5622800000,0.5837400000,0.6051900000,0.6266400000,0.6480900000,0.6695500000,0.6910000000,1.2059000000,1.1844000000,1.1844000000,1.1844000000,1.2059000000,1.2059000000,1.1844000000,1.2059000000,1.1844000000,1.2059000000,1.1844000000,1.2059000000,1.2059000000,1.1844000000,1.1844000000,1.1844000000,1.1844000000,1.2059000000,1.2488000000,-0.4245300000,-0.7677800000,-0.8106800000,-0.8321300000,-0.8535900000,-0.8750400000,-0.8750400000,-0.8964900000,-0.8964900000,-0.9179400000,-0.9394000000,-0.9394000000,-0.9394000000,-0.9394000000,-0.9394000000,-0.9608500000,-0.9608500000,-0.9608500000,-0.9608500000,-0.9608500000,-0.9608500000,-0.9823000000,-0.9823000000,-0.9823000000,-0.9823000000,-0.9823000000,-1.0038000000,-0.9823000000,-1.0038000000,-0.9823000000,-1.0038000000,-1.0038000000,-0.9823000000,-1.0038000000,-1.0038000000,-1.0038000000,-1.0038000000,-1.0038000000,-1.0038000000,-1.0038000000,-1.0038000000,-1.0038000000,-1.0038000000,-1.0038000000,-1.0038000000,-1.0038000000,-1.0038000000,-1.0038000000,-0.9823000000,-0.9823000000,-1.0038000000,-1.0038000000,-1.0038000000,-1.0038000000,-1.0038000000,-1.0038000000,-1.0038000000,-0.9608500000,-0.9394000000,-0.9179400000,-0.8750400000,-0.8535900000,-0.8321300000,-0.7892300000,-0.7463200000,-0.7463200000,-0.7463200000,-0.7463200000,-0.7248700000,-0.7248700000,-0.7248700000,-0.7463200000,-0.7463200000,-0.7248700000,-0.7248700000,-0.7248700000,-0.7248700000,-0.7248700000,-0.7248700000,-0.7248700000,-0.7248700000,-0.7248700000,1.0986000000,1.2059000000,1.1844000000,1.2059000000,1.1844000000,1.1844000000,1.1844000000,1.2059000000,1.1844000000,1.1630000000,1.1415000000,1.1200000000,1.0986000000,1.0771000000,1
-1.2152000000,-1.2152000000,-1.2152000000,-1.2152000000,-1.2152000000,-1.2152000000,-1.2152000000,-1.2152000000,-1.2152000000,-1.2152000000,-1.2152000000,-1.2152000000,-1.2188000000,-1.2188000000,-1.2188000000,-1.2188000000,-1.2188000000,-1.2188000000,-1.2152000000,-1.2152000000,-1.2152000000,-1.2152000000,0.8174400000,0.9871300000,0.9726800000,0.9763000000,0.9763000000,0.9763000000,0.9763000000,0.9799100000,0.9799100000,0.9799100000,0.9835200000,0.9799100000,0.9799100000,0.9763000000,-1.2080000000,-1.2152000000,-1.2152000000,-1.2152000000,-1.2152000000,-1.2152000000,-1.2152000000,-1.2152000000,-1.2152000000,-1.2152000000,-1.2152000000,-1.2188000000,-1.2188000000,-1.2152000000,-1.2152000000,-1.2152000000,-1.2152000000,0.5538800000,0.8102200000,0.7777300000,0.7849500000,0.7885600000,0.7885600000,0.7849500000,0.7885600000,0.7885600000,0.7885600000,0.7885600000,0.7921700000,0.7921700000,0.7921700000,0.7921700000,0.7921700000,0.7921700000,0.7921700000,0.7957800000,0.7921700000,0.7885600000,0.7885600000,0.7885600000,0.7885600000,0.7921700000,0.7921700000,0.7921700000,0.7885600000,0.7921700000,0.7921700000,0.7885600000,0.7885600000,0.7921700000,0.7921700000,0.7921700000,0.7921700000,0.7921700000,0.7921700000,0.7921700000,0.7921700000,0.7921700000,0.7921700000,0.7921700000,0.7921700000,0.7921700000,0.7921700000,0.7957800000,0.7885600000,0.7885600000,0.7885600000,0.7885600000,0.7885600000,0.7885600000,0.7885600000,0.7885600000,0.7885600000,0.7885600000,0.7885600000,0.7885600000,0.7885600000,0.7885600000,0.7885600000,0.7885600000,0.7885600000,0.7885600000,0.7885600000,0.7885600000,0.7885600000,0.7885600000,0.7885600000,0.7921700000,0.7885600000,0.7885600000,0.7885600000,0.7885600000,0.7885600000,0.7885600000,-1.2116000000,-1.2152000000,-1.2152000000,-1.2152000000,-1.2152000000,-1.2152000000,-1.2152000000,-1.2152000000,-1.2152000000,-1.2152000000,-1.2152000000,-1.2152000000,-1.2152000000,-1.2152000000,-1.2152000000,-1.2152000000,-1.2152000000,-1.2152000000,-1.2152000000,-1.2152000000,-1.2152000000,-1.2152000000,1
-1.5866000000,-1.6649000000,-1.6735000000,-1.6834000000,-1.6834000000,-1.6877000000,-1.6877000000,-1.6877000000,-1.6877000000,-1.6877000000,-0.7767000000,-1.0130000000,0.4987000000,0.9357000000,1.4325000000,1.5421000000,1.6246000000,1.6645000000,1.7101000000,1.7157000000,1.7157000000,1.7784000000,1.7328000000,1.7286000000,1.7243000000,1.7200000000,1.7200000000,1.7157000000,1.7157000000,1.7157000000,1.7101000000,1.7157000000,1.7101000000,1.7157000000,1.6147000000,-1.4272000000,-1.5738000000,-1.6237000000,-1.6464000000,-1.6607000000,-1.6692000000,-1.6735000000,-1.6777000000,-1.6777000000,-0.8222500000,-0.2884600000,-0.0792170000,0.1485300000,0.1940800000,0.2353600000,0.2752200000,0.2809200000,0.2809200000,0.2809200000,0.2809200000,0.2809200000,0.2851900000,0.2851900000,0.2851900000,0.2851900000,0.2851900000,0.2894600000,0.2894600000,0.2894600000,0.2894600000,0.2894600000,0.2894600000,0.2894600000,0.2894600000,0.2894600000,0.2894600000,0.2851900000,0.2851900000,0.2851900000,0.2894600000,0.2894600000,0.2937300000,0.2937300000,0.2937300000,0.2937300000,0.2937300000,0.2894600000,0.2937300000,0.2937300000,0.2937300000,0.2894600000,0.2894600000,0.2894600000,0.2894600000,0.2851900000,0.2851900000,0.2851900000,0.2894600000,0.2894600000,0.2937300000,0.2894600000,0.2894600000,0.2937300000,0.2894600000,0.2851900000,0.2851900000,0.2851900000,0.2894600000,0.2851900000,0.2851900000,0.2894600000,0.2937300000,0.2894600000,0.2937300000,0.2937300000,0.2980000000,0.2937300000,0.2894600000,0.2894600000,0.2894600000,0.2937300000,0.2937300000,0.2851900000,0.2851900000,0.2809200000,0.2851900000,0.2851900000,0.2851900000,0.2851900000,0.2851900000,0.2894600000,0.2851900000,0.2851900000,0.2851900000,-1.0002000000,-1.1084000000,-1.1311000000,-1.1311000000,-1.1311000000,-1.1311000000,-1.1311000000,-1.1311000000,-1.1311000000,-1.1311000000,-1.1311000000,-1.1311000000,-1.1311000000,-1.1311000000,-1.1311000000,-1.1311000000,-1.1311000000,-1.1311000000,-1.1311000000,-1.1311000000,-1.1311000000,-1.1311000000,-1.1311000000,1
-0.8327000000,-0.9770800000,-0.9232200000,-0.9534700000,-0.9346400000,-0.9465600000,-0.9390000000,-0.9437800000,-0.9446700000,-0.9382200000,-0.9525600000,-0.9255700000,-0.9703500000,-0.8996200000,-1.0094000000,-0.8339600000,-1.1483000000,-0.2745600000,2.4180000000,2.0341000000,2.2461000000,2.0983000000,2.2206000000,2.0999000000,2.2414000000,2.0463000000,2.3746000000,1.4649000000,-1.1569000000,-0.8246000000,-1.0141000000,-0.8970300000,-0.9735900000,-0.9227500000,-0.9570600000,-0.9332200000,-0.9524600000,-0.9320200000,-0.9583100000,-0.9147500000,-1.0015000000,-0.6402500000,0.4928800000,0.7320300000,0.7550700000,0.7540500000,0.7574300000,0.7574000000,0.7577200000,0.7581500000,0.7585200000,0.7613100000,0.7590700000,0.7581300000,0.7614700000,0.7602600000,0.7644100000,0.7645100000,0.7628500000,0.7644200000,0.7657000000,0.7671600000,0.7677100000,0.7682100000,0.7670600000,0.7660600000,0.7677800000,0.7683600000,0.7685800000,0.7674900000,0.7668900000,0.7676200000,0.7688000000,0.7685300000,0.7690600000,0.7702200000,0.7689300000,0.7685100000,0.7683600000,0.7699000000,0.7686500000,0.7684000000,0.7686100000,0.7701900000,0.7698600000,0.7701900000,0.7686600000,0.7673600000,0.7686900000,0.7686400000,0.7686200000,0.7688500000,0.7728100000,0.7731200000,0.7736900000,0.7738500000,0.7715600000,0.7721800000,0.7759000000,0.7702600000,0.7821000000,0.7594800000,0.7965400000,0.7382800000,0.8311500000,0.6827600000,0.9521300000,0.0859160000,-1.1361000000,-0.8457200000,-1.0004000000,-0.9049900000,-0.9660800000,-0.9273200000,-0.9510600000,-0.9373400000,-0.9445100000,-0.9414500000,-0.9415400000,-0.9419600000,-0.9415100000,-0.9414600000,-0.9418600000,-0.9416200000,-0.9414300000,-0.9417000000,-0.9417600000,-0.9414400000,-0.9415700000,-0.9419300000,-0.9414900000,-0.9414800000,-0.9419100000,-0.9415900000,-0.9414400000,-0.9417400000,-0.9417200000,-0.9414300000,-0.9416000000,-0.9418800000,-0.9414700000,-0.9415000000,-0.9419600000,-0.9423100000,-0.9409300000,-0.9437800000,-0.9390000000,-0.9465600000,-0.9346400000,-0.9534700000,-0.9232200000,-0.9770800000,2
