@relation	ECG5000_TRAIN
@attribute	1	real
@attribute	2	real
@attribute	3	real
@attribute	4	real
@attribute	5	real
@attribute	6	real
@attribute	7	real
@attribute	8	real
@attribute	9	real
@attribute	10	real
@attribute	11	real
@attribute	12	real
@attribute	13	real
@attribute	14	real
@attribute	15	real
@attribute	16	real
@attribute	17	real
@attribute	18	real
@attribute	19	real
@attribute	20	real
@attribute	21	real
@attribute	22	real
@attribute	23	real
@attribute	24	real
@attribute	25	real
@attribute	26	real
@attribute	27	real
@attribute	28	real
@attribute	29	real
@attribute	30	real
@attribute	31	real
@attribute	32	real
@attribute	33	real
@attribute	34	real
@attribute	35	real
@attribute	36	real
@attribute	37	real
@attribute	38	real
@attribute	39	real
@attribute	40	real
@attribute	41	real
@attribute	42	real
@attribute	43	real
@attribute	44	real
@attribute	45	real
@attribute	46	real
@attribute	47	real
@attribute	48	real
@attribute	49	real
@attribute	50	real
@attribute	51	real
@attribute	52	real
@attribute	53	real
@attribute	54	real
@attribute	55	real
@attribute	56	real
@attribute	57	real
@attribute	58	real
@attribute	59	real
@attribute	60	real
@attribute	61	real
@attribute	62	real
@attribute	63	real
@attribute	64	real
@attribute	65	real
@attribute	66	real
@attribute	67	real
@attribute	68	real
@attribute	69	real
@attribute	70	real
@attribute	71	real
@attribute	72	real
@attribute	73	real
@attribute	74	real
@attribute	75	real
@attribute	76	real
@attribute	77	real
@attribute	78	real
@attribute	79	real
@attribute	80	real
@attribute	81	real
@attribute	82	real
@attribute	83	real
@attribute	84	real
@attribute	85	real
@attribute	86	real
@attribute	87	real
@attribute	88	real
@attribute	89	real
@attribute	90	real
@attribute	91	real
@attribute	92	real
@attribute	93	real
@attribute	94	real
@attribute	95	real
@attribute	96	real
@attribute	97	real
@attribute	98	real
@attribute	99	real
@attribute	100	real
@attribute	101	real
@attribute	102	real
@attribute	103	real
@attribute	104	real
@attribute	105	real
@attribute	106	real
@attribute	107	real
@attribute	108	real
@attribute	109	real
@attribute	110	real
@attribute	111	real
@attribute	112	real
@attribute	113	real
@attribute	114	real
@attribute	115	real
@attribute	116	real
@attribute	117	real
@attribute	118	real
@attribute	119	real
@attribute	120	real
@attribute	121	real
@attribute	122	real
@attribute	123	real
@attribute	124	real
@attribute	125	real
@attribute	126	real
@attribute	127	real
@attribute	128	real
@attribute	129	real
@attribute	130	real
@attribute	131	real
@attribute	132	real
@attribute	133	real
@attribute	134	real
@attribute	135	real
@attribute	136	real
@attribute	137	real
@attribute	138	real
@attribute	139	real
@attribute	140	real
@attribute	class	{1,2,3,4,5}
@data
0.9508700000,0.3463600000,-0.4068100000,-1.1619000000,-1.6544000000,-2.2660000000,-2.6357000000,-2.6166000000,-2.4231000000,-1.9677000000,-1.3503000000,-0.8242600000,-0.5474300000,-0.5060700000,-0.4845700000,-0.2962400000,-0.0327890000,0.1985400000,0.4073000000,0.4767200000,0.3969800000,0.3745100000,0.4031300000,0.4158900000,0.4658400000,0.4722700000,0.4414900000,0.4604300000,0.4325100000,0.3877900000,0.4379800000,0.4363200000,0.3651600000,0.3882500000,0.4071000000,0.3814900000,0.4452700000,0.4688400000,0.3999700000,0.3982600000,0.3578500000,0.2831800000,0.3128900000,0.3234600000,0.2868200000,0.2736700000,0.2991100000,0.2797700000,0.2342200000,0.3212700000,0.2956500000,0.1696800000,0.2382200000,0.2376900000,0.0997500000,0.0561340000,0.1135300000,0.1760600000,0.1310600000,0.0876000000,0.1205900000,0.1170800000,0.0735240000,0.0275740000,0.0155550000,0.0132050000,0.0101320000,0.0465180000,0.0518800000,0.0656480000,0.1135300000,0.1012300000,0.0978440000,0.1295600000,0.1615600000,0.2097800000,0.2405800000,0.3034200000,0.4069100000,0.4091100000,0.4002100000,0.5032700000,0.5269400000,0.4950300000,0.5920100000,0.6589000000,0.6289200000,0.6433600000,0.5973200000,0.5662400000,0.6553400000,0.5795900000,0.5197900000,0.6178200000,0.5698500000,0.5366300000,0.6304300000,0.7086000000,0.7116300000,0.6710700000,0.6970500000,0.6625600000,0.6120200000,0.6338300000,0.5709700000,0.5848800000,0.7195200000,0.7741900000,0.8206900000,0.8468000000,0.7450800000,0.6635000000,0.6916900000,0.6883200000,0.6315300000,0.5984900000,0.5118300000,0.4168500000,0.4117700000,0.4211900000,0.4879600000,0.5292300000,0.4163800000,0.3494300000,0.2844900000,0.0740710000,-0.0260310000,0.0747390000,0.0523290000,-0.2026700000,-0.6056900000,-1.0615000000,-1.5967000000,-2.3285000000,-2.8501000000,-3.6446000000,-4.2126000000,-3.7954000000,-3.7114000000,-1.6273000000,2
-0.8297300000,-1.1877000000,-1.2475000000,-1.5851000000,-1.9621000000,-2.2177000000,-2.3070000000,-2.2801000000,-2.1200000000,-1.7055000000,-1.1519000000,-0.6856100000,-0.4962600000,-0.4844300000,-0.3894900000,-0.1981400000,0.0572940000,0.2300800000,0.2290600000,0.2695300000,0.2851100000,0.2299900000,0.2779700000,0.3224100000,0.3783200000,0.4776000000,0.4633300000,0.4060300000,0.3631900000,0.2738800000,0.2420600000,0.3385800000,0.4559100000,0.5284200000,0.4707400000,0.3114800000,0.2491000000,0.2194000000,0.3057300000,0.5586800000,0.5519000000,0.3092200000,0.0937590000,-0.0497080000,0.0241890000,0.1655400000,0.2308600000,0.3975300000,0.5796100000,0.5377700000,0.3284000000,0.2148200000,0.3046600000,0.4486700000,0.5107800000,0.4977800000,0.4193900000,0.3098000000,0.3231600000,0.4692700000,0.5023400000,0.3580600000,0.2669700000,0.3063900000,0.3672600000,0.4085100000,0.4395200000,0.5036800000,0.5325300000,0.4757100000,0.4921300000,0.5406200000,0.5308600000,0.5217700000,0.4930100000,0.5258700000,0.6011200000,0.6579100000,0.7206000000,0.6085900000,0.4974200000,0.5862700000,0.5549300000,0.4556800000,0.5062800000,0.5766600000,0.6143600000,0.6439700000,0.6621500000,0.6403600000,0.5355300000,0.4252100000,0.4130100000,0.4747000000,0.5141500000,0.5074800000,0.4932000000,0.4807500000,0.4553200000,0.4505200000,0.5008600000,0.5641100000,0.6805700000,0.8154800000,0.7200400000,0.4357500000,0.2283700000,0.2202800000,0.4216400000,0.6351500000,0.7248100000,0.6870500000,0.5205800000,0.4343600000,0.4745900000,0.4712400000,0.4711100000,0.4898800000,0.4629400000,0.5231800000,0.6369600000,0.6187100000,0.5893300000,0.4334100000,0.0363180000,-0.0921090000,0.0711280000,0.0256080000,-0.2158000000,-0.5166400000,-0.9540100000,-1.4036000000,-1.8916000000,-2.6031000000,-3.3514000000,-4.0116000000,-4.0316000000,-3.4154000000,-2.9421000000,-1.5690000000,2
-0.1572400000,-1.0487000000,-1.6980000000,-2.3320000000,-2.5897000000,-2.5744000000,-2.4898000000,-2.3576000000,-2.1659000000,-1.7992000000,-1.2526000000,-0.7141100000,-0.4336600000,-0.4043700000,-0.3106700000,0.0010898000,0.3218900000,0.4614700000,0.4602400000,0.4262100000,0.4508900000,0.5176300000,0.5187400000,0.5094500000,0.5061700000,0.4486800000,0.4360900000,0.4886000000,0.5246000000,0.5462300000,0.5148000000,0.4546700000,0.4693100000,0.4966300000,0.4640600000,0.4878100000,0.5246000000,0.4807800000,0.4716200000,0.4570700000,0.4140300000,0.4454500000,0.4251800000,0.3679400000,0.4140300000,0.4433400000,0.4108800000,0.4253100000,0.4324600000,0.3757500000,0.3515100000,0.3573300000,0.3034600000,0.2499300000,0.2721000000,0.3116300000,0.2666100000,0.1956200000,0.2260400000,0.2774200000,0.2666100000,0.2534200000,0.2314300000,0.2087300000,0.2297500000,0.2479100000,0.2581700000,0.3011100000,0.3034600000,0.2532200000,0.2805500000,0.3635900000,0.3587500000,0.3663500000,0.4624300000,0.4463000000,0.3956000000,0.5282900000,0.6271400000,0.5778000000,0.5614500000,0.5899100000,0.6221400000,0.6687700000,0.6720200000,0.6269100000,0.6278400000,0.6967100000,0.7088800000,0.6260900000,0.5760600000,0.6201600000,0.6720200000,0.6761400000,0.6687200000,0.6770600000,0.6904500000,0.6713600000,0.6206100000,0.6316200000,0.6904500000,0.6756400000,0.6142200000,0.6020900000,0.6351600000,0.6569000000,0.6419200000,0.6372600000,0.6351600000,0.6078200000,0.5818200000,0.5128000000,0.4140300000,0.3818800000,0.3624000000,0.3372800000,0.3587500000,0.3959100000,0.3629900000,0.2122800000,0.1191800000,0.1135600000,-0.0059556000,-0.0222870000,0.0823260000,-0.0735090000,-0.3716700000,-0.6828600000,-1.2261000000,-1.8398000000,-2.2403000000,-2.5631000000,-3.0873000000,-3.5663000000,-3.5528000000,-3.1237000000,-2.2580000000,-1.3006000000,-0.7826100000,0.1220800000,2
-0.7956300000,-1.3340000000,-1.3964000000,-1.9076000000,-2.1439000000,-2.3553000000,-2.1016000000,-1.8439000000,-1.7429000000,-1.4607000000,-1.0635000000,-0.8101300000,-0.6083000000,-0.2096500000,0.1942200000,0.1951900000,-0.0484010000,-0.1725900000,-0.0701640000,0.1027000000,0.1446100000,0.0219550000,0.0335270000,0.1125000000,0.0862630000,0.1039800000,0.1154700000,0.1987500000,0.2183000000,0.0831990000,0.0579050000,0.0183010000,0.0543580000,0.1738900000,0.0676280000,0.0388370000,0.0017971000,0.0688000000,0.1402200000,0.0238080000,0.0454580000,0.0340660000,0.0411750000,0.1596800000,0.1833600000,0.2250700000,0.1821400000,0.0615840000,0.0783900000,0.0879830000,0.1352800000,0.0938140000,-0.0787530000,0.0008463800,0.0790270000,-0.0048829000,0.0651100000,0.1600600000,0.1097400000,0.0595080000,0.1488500000,0.1111100000,0.0600940000,0.0733080000,0.1084300000,0.1976600000,0.1912800000,0.2203200000,0.2414800000,0.2429200000,0.2126500000,0.3364500000,0.3799300000,0.2964600000,0.3824900000,0.3784800000,0.4878800000,0.5377400000,0.5251800000,0.5726600000,0.5772800000,0.6111800000,0.5882400000,0.6317800000,0.7132600000,0.6666700000,0.7097400000,0.8281800000,0.7795000000,0.6768100000,0.6394700000,0.5932200000,0.5600300000,0.7159200000,0.9087200000,0.8281900000,0.7285700000,0.7498600000,0.7475800000,0.8290900000,0.8746300000,0.7893700000,0.7356200000,0.7836300000,0.8566900000,0.8357600000,0.8420200000,0.9360400000,0.9532700000,0.9668100000,0.9698500000,0.9824200000,0.9861500000,1.0333000000,1.1153000000,1.0714000000,1.0258000000,0.9845600000,0.9106400000,0.8046500000,0.8370400000,0.8799700000,0.7744400000,0.7065100000,0.5851600000,0.3668600000,0.0549670000,-0.3200100000,-0.4480500000,-0.6190500000,-0.9303600000,-1.2391000000,-1.7823000000,-2.2711000000,-2.6808000000,-2.9946000000,-3.7924000000,-3.7030000000,-3.6024000000,-1.9786000000,2
-0.0409540000,-0.3939700000,-0.7479600000,-1.1320000000,-1.1636000000,-1.0270000000,-0.7772500000,-0.4124400000,-0.2296900000,-0.2051500000,-0.0147000000,0.2262100000,0.3127100000,0.2627200000,0.2689100000,0.2773500000,0.2245700000,0.2666200000,0.2865500000,0.2937400000,0.2745000000,0.2335000000,0.2558000000,0.2771100000,0.3037400000,0.2422900000,0.2606900000,0.2275100000,0.2420500000,0.2419600000,0.2496500000,0.2381300000,0.1640200000,0.1720200000,0.1604900000,0.1378600000,0.1499300000,0.1349700000,0.1147800000,0.0891880000,0.0574920000,0.0536120000,0.0547470000,0.0568020000,0.0331040000,-0.0221410000,-0.0177530000,0.0087864000,0.0322010000,-0.0015191000,-0.0167690000,0.0301600000,0.0658950000,0.0265090000,0.0767270000,0.1111500000,0.1373600000,0.1020000000,0.1770000000,0.2045400000,0.2400600000,0.3024700000,0.2863200000,0.3132100000,0.3156700000,0.3550200000,0.3384700000,0.3350400000,0.3492700000,0.3540100000,0.3917900000,0.3760700000,0.3787600000,0.4265000000,0.3791400000,0.3684500000,0.3780100000,0.3722500000,0.3990100000,0.4363000000,0.4297900000,0.4009700000,0.4351300000,0.4643800000,0.4553700000,0.4439600000,0.4858700000,0.5180200000,0.5103600000,0.4858600000,0.5261500000,0.5227100000,0.5186800000,0.5673700000,0.6106000000,0.6113800000,0.5588300000,0.6113800000,0.6227500000,0.5811100000,0.6307000000,0.6754600000,0.6228800000,0.6615500000,0.6363300000,0.6268000000,0.5885500000,0.6231300000,0.6524800000,0.6055200000,0.5962400000,0.6487500000,0.6540500000,0.6174200000,0.6307900000,0.6521600000,0.6297300000,0.6120100000,0.6382200000,0.7162800000,0.7204300000,0.8326000000,0.8749100000,0.5632100000,0.1149900000,-0.1626500000,-0.2534700000,-0.2977100000,-0.4486800000,-1.0328000000,-1.6176000000,-2.2371000000,-3.0593000000,-3.5496000000,-3.5805000000,-3.5237000000,-3.6272000000,-3.8068000000,-3.8848000000,-3.8146000000,2
-0.6566700000,-1.1873000000,-1.2824000000,-1.8533000000,-2.0536000000,-2.1913000000,-2.0816000000,-1.8420000000,-1.5421000000,-1.0746000000,-0.7030200000,-0.5681900000,-0.4791300000,-0.2496900000,0.0909410000,0.3731100000,0.3960600000,0.3844800000,0.4655400000,0.3774700000,0.4070800000,0.5268400000,0.4680900000,0.4562600000,0.4252100000,0.4013200000,0.4377900000,0.4391500000,0.4391700000,0.4367600000,0.4653900000,0.4672000000,0.4263300000,0.4047300000,0.4343200000,0.4786700000,0.4454000000,0.4582000000,0.4647500000,0.4039400000,0.4329500000,0.4290900000,0.3833500000,0.3968900000,0.3830000000,0.3700600000,0.4001800000,0.4156100000,0.4290700000,0.3837800000,0.3373900000,0.3841200000,0.3719600000,0.3335500000,0.3034500000,0.2655700000,0.3021900000,0.3511800000,0.3346200000,0.2614400000,0.2709700000,0.3424700000,0.3242500000,0.2774000000,0.2679300000,0.3101400000,0.3100500000,0.2495500000,0.2755800000,0.3005200000,0.2768000000,0.3641100000,0.3760500000,0.3021500000,0.3636300000,0.3257600000,0.2930900000,0.4016800000,0.3809700000,0.3331400000,0.4058900000,0.4986700000,0.5714300000,0.5938100000,0.5932800000,0.6142600000,0.5682500000,0.5357800000,0.5782100000,0.6371100000,0.7088700000,0.7324200000,0.7247300000,0.7005300000,0.6706600000,0.5883800000,0.5186300000,0.6117600000,0.6584000000,0.6813400000,0.7084500000,0.6140900000,0.6109500000,0.6678300000,0.6958600000,0.7476300000,0.7838300000,0.7849500000,0.7638400000,0.7908100000,0.8262900000,0.7820600000,0.6446500000,0.4568200000,0.3712400000,0.4379500000,0.4766100000,0.4321000000,0.3479800000,0.2009900000,0.0391610000,-0.1516200000,-0.3324700000,-0.4019600000,-0.5286600000,-0.8048500000,-1.0587000000,-1.3597000000,-1.8702000000,-2.4484000000,-2.9454000000,-3.4182000000,-3.8007000000,-3.9696000000,-3.5138000000,-2.5340000000,-1.4861000000,-0.4626900000,-0.3402000000,0.2257100000,2
-2.4653000000,-2.8682000000,-2.4348000000,-2.7458000000,-2.4798000000,-2.3954000000,-1.8233000000,-1.2720000000,-0.9205300000,-0.6556500000,-0.6413800000,-0.5790200000,-0.3353800000,0.0471690000,0.3253200000,0.3405500000,0.3285800000,0.3768700000,0.3413000000,0.3294900000,0.3520500000,0.3627800000,0.3799400000,0.3945500000,0.3967600000,0.3725100000,0.4065700000,0.4297400000,0.3551300000,0.3372400000,0.3745700000,0.3572300000,0.3756400000,0.3941200000,0.3717000000,0.3739500000,0.3598800000,0.3527500000,0.3582900000,0.3564600000,0.3523600000,0.3000900000,0.2724800000,0.3062900000,0.2670600000,0.2461700000,0.2562400000,0.1878700000,0.1643000000,0.1729700000,0.1919300000,0.1066000000,0.0570940000,0.1783000000,0.1131800000,0.0451240000,0.1278600000,0.0855870000,0.0738090000,0.1306900000,0.0428720000,0.0149730000,0.0697680000,0.0380280000,-0.0079861000,0.0015570000,0.0781960000,0.0607210000,-0.0016657000,0.0479490000,0.1071800000,0.1121600000,0.0977520000,0.1485500000,0.2333800000,0.2869700000,0.3163500000,0.3316300000,0.3457300000,0.3228100000,0.3621100000,0.4133400000,0.3923700000,0.4623000000,0.5263300000,0.5334600000,0.5824600000,0.6031200000,0.6180900000,0.6460800000,0.6211700000,0.6423100000,0.6561100000,0.6427600000,0.6945800000,0.6846900000,0.7030100000,0.7524900000,0.7581200000,0.7741900000,0.7431900000,0.7291300000,0.7490400000,0.7642700000,0.8020600000,0.8122200000,0.7798700000,0.7789600000,0.8190600000,0.8282800000,0.7861400000,0.7912300000,0.8630000000,0.8391800000,0.7408000000,0.6844700000,0.6305000000,0.5160100000,0.4665800000,0.5880800000,0.6035800000,0.5005200000,0.4437600000,0.3172800000,0.1383900000,0.0469950000,0.1668500000,0.2020600000,0.0177430000,-0.1643400000,-0.5446500000,-1.1791000000,-1.8201000000,-2.5852000000,-3.2852000000,-3.8295000000,-3.9501000000,-2.9951000000,-2.3185000000,-0.7640900000,2
-2.2225000000,-2.8215000000,-2.8244000000,-2.8753000000,-2.6504000000,-2.2630000000,-1.6422000000,-1.0852000000,-0.7957500000,-0.6954500000,-0.5767200000,-0.1684800000,0.1871500000,0.2484800000,0.3002200000,0.3381400000,0.2990900000,0.3289900000,0.2828000000,0.2981000000,0.3331900000,0.2688600000,0.2854800000,0.2563400000,0.3058700000,0.3443000000,0.2754600000,0.2278400000,0.3193700000,0.2852600000,0.2463600000,0.2559400000,0.1798100000,0.2249300000,0.1789300000,0.1223000000,0.1045300000,0.0967360000,0.1864300000,0.0554660000,0.0436530000,-0.0219330000,-0.0250160000,-0.0249180000,-0.0407380000,-0.0211090000,-0.0140270000,-0.1107500000,-0.1057300000,-0.0839210000,-0.1880000000,-0.1286900000,-0.1883300000,-0.1782600000,-0.1347800000,-0.1515300000,-0.1789000000,-0.1564300000,-0.0705790000,-0.1531000000,-0.0888880000,-0.0819500000,-0.0613750000,-0.0083214000,0.0361850000,0.1120000000,0.1470800000,0.1847300000,0.2050100000,0.3045000000,0.3210200000,0.2989900000,0.4166400000,0.3882400000,0.3729300000,0.4522200000,0.4962500000,0.4909300000,0.4671500000,0.5514100000,0.5108000000,0.4732300000,0.5565700000,0.5423900000,0.5665600000,0.5598800000,0.5018100000,0.6068500000,0.5780300000,0.5562400000,0.6261700000,0.6869300000,0.6425900000,0.6596300000,0.7348700000,0.6778000000,0.6854700000,0.5922400000,0.6786500000,0.6730800000,0.7135500000,0.8050900000,0.7934100000,0.7597100000,0.8404400000,0.8376700000,0.7584600000,0.7962300000,0.8311900000,0.9145600000,0.9123900000,0.9776300000,0.8844400000,0.8446800000,0.8920400000,0.9176300000,0.8917400000,0.8787000000,0.8282400000,0.6157000000,0.4252500000,0.4334300000,0.5096900000,0.4160700000,0.2950200000,0.1967200000,0.0799180000,0.0104640000,0.0955620000,0.1950000000,0.0962910000,-0.1620100000,-0.6442300000,-1.1716000000,-1.8257000000,-2.6744000000,-3.9286000000,-4.1861000000,-3.7836000000,-2.4678000000,2
-0.9183700000,-1.2429000000,-1.3008000000,-1.6874000000,-1.6892000000,-1.8778000000,-2.0834000000,-2.1089000000,-2.0069000000,-1.7612000000,-1.4595000000,-1.0345000000,-0.6821700000,-0.4883700000,-0.3867400000,-0.2806800000,-0.0395140000,0.1518100000,0.2111000000,0.2398600000,0.2597400000,0.2987900000,0.2641500000,0.2231000000,0.2526100000,0.2322900000,0.2218700000,0.2585800000,0.2885400000,0.3220800000,0.3183300000,0.2844500000,0.2882600000,0.3134900000,0.3353000000,0.3451200000,0.2995100000,0.2554200000,0.2698600000,0.2686600000,0.2407700000,0.2566300000,0.3146500000,0.3026400000,0.2758800000,0.3217500000,0.2966300000,0.2914300000,0.3209400000,0.2593400000,0.2724000000,0.3046200000,0.3181400000,0.3503500000,0.3035700000,0.3049100000,0.3231400000,0.2867900000,0.2800200000,0.2776300000,0.2995400000,0.3033200000,0.2762700000,0.2662800000,0.2856300000,0.3645300000,0.3632900000,0.3409700000,0.4036300000,0.3811400000,0.3750000000,0.4454500000,0.4640300000,0.4865000000,0.5029300000,0.4643400000,0.4317900000,0.4829900000,0.5570000000,0.5596700000,0.5812300000,0.6048900000,0.5754800000,0.5436900000,0.5111900000,0.5466300000,0.5515500000,0.4784600000,0.4939500000,0.5180300000,0.5274200000,0.5308300000,0.5181000000,0.5594700000,0.5330900000,0.5090600000,0.5519500000,0.5369800000,0.5307800000,0.5307700000,0.5163200000,0.5030800000,0.4671200000,0.4691900000,0.4755400000,0.4396200000,0.4668300000,0.5092900000,0.4768500000,0.5011300000,0.5146600000,0.5059600000,0.5721200000,0.5356300000,0.5119000000,0.5469000000,0.4405200000,0.3172800000,0.2663800000,0.3245200000,0.4766000000,0.5725200000,0.6097600000,0.6436700000,0.6705700000,0.6370600000,0.5227100000,0.4342700000,0.4008100000,0.2982600000,-0.0107210000,-0.4394700000,-0.9283300000,-1.6676000000,-2.1163000000,-2.9472000000,-3.8888000000,-4.0697000000,-5.0917000000,-3.3120000000,2
0.7724500000,-0.4350200000,-1.5896000000,-2.4399000000,-2.6945000000,-2.7693000000,-2.4935000000,-2.1910000000,-1.7341000000,-1.2013000000,-0.8138400000,-0.6765000000,-0.5813100000,-0.3038900000,0.0909680000,0.3701000000,0.3843100000,0.3513000000,0.3010600000,0.3585000000,0.3878700000,0.3314500000,0.3751500000,0.3368400000,0.3471000000,0.3347700000,0.3088200000,0.3361200000,0.2684200000,0.2446000000,0.2657700000,0.2459300000,0.2287900000,0.1456200000,0.1627800000,0.1882600000,0.1062100000,0.1946400000,0.2705200000,0.2074800000,0.1228800000,0.0763210000,0.0981280000,0.0487470000,-0.0231840000,-0.0009089200,-0.0172670000,-0.0139320000,-0.0600150000,-0.1214100000,-0.1097000000,-0.1600200000,-0.1584900000,-0.1255800000,-0.1785000000,-0.2109700000,-0.2322800000,-0.2329300000,-0.1676600000,-0.1554400000,-0.1254600000,-0.0219030000,0.0189530000,0.0374310000,0.0894620000,0.1763800000,0.2430300000,0.2030800000,0.2194700000,0.3207300000,0.3839000000,0.4092200000,0.4631200000,0.5628800000,0.6177100000,0.6031500000,0.5580000000,0.5034300000,0.5903700000,0.6306500000,0.5434900000,0.5742200000,0.6345900000,0.6419200000,0.5475600000,0.5714900000,0.6607200000,0.6342900000,0.6417600000,0.6603300000,0.6851600000,0.6687100000,0.6734000000,0.6933900000,0.7562200000,0.8167200000,0.7524200000,0.7471900000,0.7433100000,0.7107100000,0.7161000000,0.7809900000,0.8440400000,0.8157300000,0.7945300000,0.8222900000,0.8906900000,0.8942800000,0.8597300000,0.9606600000,1.0134000000,0.9707900000,1.0299000000,1.0171000000,0.9835600000,0.9316700000,0.7281300000,0.5616100000,0.5939200000,0.6712200000,0.5689500000,0.4756300000,0.2666800000,0.0330980000,-0.0048299000,-0.0927250000,-0.0781230000,-0.0393130000,-0.3600100000,-0.8557900000,-1.3360000000,-1.9895000000,-2.5134000000,-3.0085000000,-3.7029000000,-3.7646000000,-3.3570000000,-2.2189000000,-1.3010000000,0.1868800000,2
1.3862000000,1.5397000000,1.2763000000,0.7078600000,0.0153710000,-0.6727000000,-0.8935500000,-1.2242000000,-1.6276000000,-1.7690000000,-1.5547000000,-1.0874000000,-0.6729200000,-0.3966300000,-0.2789100000,-0.3063200000,-0.1463100000,0.2382300000,0.5268600000,0.5509800000,0.5096100000,0.5316300000,0.5416900000,0.5394300000,0.5050500000,0.4628800000,0.4712800000,0.4860100000,0.4811700000,0.5067100000,0.4423600000,0.4201000000,0.4873700000,0.3612500000,0.3640100000,0.3442000000,0.3124900000,0.4220200000,0.3908400000,0.3586600000,0.3076700000,0.3004700000,0.3490200000,0.3068200000,0.2792200000,0.2985800000,0.2284300000,0.1951900000,0.2397200000,0.2045500000,0.2151500000,0.1849500000,0.0993270000,0.1545700000,0.1520300000,0.0782890000,0.0944320000,0.0660520000,0.0091371000,0.0342130000,0.0288780000,0.0168920000,-0.0062181000,-0.0300330000,0.0479470000,0.0325800000,0.0253570000,0.0224600000,-0.0310230000,0.0012869000,-0.0046274000,0.0257700000,0.0781480000,0.0659110000,0.1233700000,0.1958400000,0.1690600000,0.2084000000,0.2966100000,0.2831200000,0.3078800000,0.3796800000,0.3161100000,0.3695500000,0.5203200000,0.4725700000,0.4740900000,0.5137800000,0.4464800000,0.5392300000,0.5704900000,0.5475300000,0.5781000000,0.5405600000,0.6317200000,0.6508800000,0.6357600000,0.6304900000,0.5821900000,0.5882000000,0.6298100000,0.6811600000,0.6502700000,0.6104300000,0.6686300000,0.6726700000,0.6643300000,0.6504800000,0.6225200000,0.6605300000,0.6094600000,0.6484800000,0.8021900000,0.7444000000,0.6750600000,0.7076600000,0.6996900000,0.6461300000,0.5343200000,0.4609200000,0.2525400000,0.2334100000,0.2438300000,-0.0186040000,-0.1965600000,-0.4257800000,-0.6424300000,-0.8782200000,-1.1292000000,-1.1928000000,-1.3975000000,-1.8668000000,-2.2307000000,-2.6210000000,-3.0720000000,-3.2556000000,-3.9154000000,-3.8916000000,-4.4475000000,-2.7805000000,2
-0.3248100000,-1.0698000000,-1.4925000000,-2.3168000000,-2.5993000000,-2.4786000000,-2.2140000000,-1.7636000000,-1.3007000000,-0.7988900000,-0.4727500000,-0.4010400000,-0.3019300000,-0.0935080000,0.2277400000,0.5248100000,0.6202900000,0.5955000000,0.5360600000,0.4938700000,0.5161800000,0.4960200000,0.4791500000,0.5303400000,0.5527700000,0.5685300000,0.5736100000,0.5528400000,0.6063100000,0.6372200000,0.5441900000,0.4612000000,0.4580200000,0.4854200000,0.4935600000,0.4640000000,0.4569800000,0.5153200000,0.5370000000,0.4661200000,0.4102700000,0.4156400000,0.4137300000,0.4195900000,0.4407000000,0.3767000000,0.2792100000,0.2689100000,0.2605700000,0.2506500000,0.3288100000,0.3675600000,0.3037100000,0.2284400000,0.1532000000,0.1009200000,0.1128600000,0.1091800000,0.0466930000,0.0238650000,0.0755250000,0.0750900000,0.0018640000,-0.0065361000,0.0504830000,0.0830810000,0.0817750000,0.0534180000,0.0664920000,0.1484900000,0.1777200000,0.1674100000,0.1863700000,0.1773800000,0.1731200000,0.2534500000,0.3270300000,0.3400600000,0.3799800000,0.4425200000,0.5012600000,0.5617400000,0.5272300000,0.4737400000,0.5359200000,0.5796300000,0.5799600000,0.6170200000,0.6635200000,0.6983200000,0.6603100000,0.6338000000,0.7291100000,0.7645400000,0.7390100000,0.7598000000,0.7332400000,0.7347200000,0.8103100000,0.8275100000,0.7936000000,0.7335600000,0.6989900000,0.7329800000,0.7450100000,0.7814400000,0.8411100000,0.8545000000,0.8804300000,0.8078800000,0.6659600000,0.6201800000,0.4823900000,0.3415600000,0.4005400000,0.4122500000,0.3439800000,0.2797600000,0.1430100000,0.0396160000,-0.0262130000,-0.1653600000,-0.2694200000,-0.2957500000,-0.3875800000,-0.6176400000,-0.9437800000,-1.3567000000,-1.8281000000,-2.3279000000,-2.7920000000,-3.1210000000,-3.4739000000,-3.7275000000,-3.4780000000,-2.8150000000,-1.7427000000,-0.6213000000,0.0102650000,0.9192000000,2
